,source,target
10386,606549267.0,347715542.0
10387,66559251.0,619965810.0
10388,66559251.0,79807769.0
10389,66559251.0,372262602.0
10390,66559251.0,205821431.0
10391,436886807.0,1210627806.0
10392,436886807.0,15081182.0
10393,436886807.0,24733117.0
10394,79807769.0,1210627806.0
10395,79807769.0,2772936385.0
10396,79807769.0,24733117.0
10397,79807769.0,904408999.0
10398,79807769.0,8.816150564372972e+17
10399,79807769.0,40953465.0
10400,79807769.0,482133423.0
10401,79807769.0,81305054.0
10402,79807769.0,15066876.0
10403,79807769.0,35538459.0
10404,79807769.0,2334123326.0
10405,79807769.0,9.94572684980818e+17
10406,79807769.0,9.737690865375804e+17
10407,79807769.0,312698496.0
10408,79807769.0,3139198679.0
10409,79807769.0,528055712.0
10410,79807769.0,23193568.0
10411,79807769.0,1546542625.0
10412,79807769.0,2235191251.0
10413,79807769.0,8976262.0
10414,79807769.0,1762629482.0
10415,79807769.0,4562644942.0
10416,79807769.0,141764283.0
10417,79807769.0,7.231912350710989e+17
10418,79807769.0,7.574053259558257e+17
10419,79807769.0,2445213588.0
10420,79807769.0,1602870768.0
10421,79807769.0,4233539535.0
10422,79807769.0,2384779140.0
10423,79807769.0,2896090545.0
10424,79807769.0,15396298.0
10425,79807769.0,1101547334.0
10426,79807769.0,179848577.0
10427,79807769.0,1067750762.0
10428,79807769.0,389359161.0
10429,79807769.0,572609848.0
10430,79807769.0,203253392.0
10431,79807769.0,595611326.0
10432,79807769.0,2778944996.0
10433,79807769.0,2235067801.0
10434,79807769.0,1715582580.0
10435,79807769.0,361864511.0
10436,79807769.0,407770771.0
10437,79807769.0,80117255.0
10438,79807769.0,217468218.0
10439,79807769.0,983142398.0
10440,79807769.0,1067591503.0
10441,79807769.0,546928462.0
10442,79807769.0,889456622.0
10443,79807769.0,372262602.0
10444,79807769.0,456122274.0
10445,79807769.0,298141096.0
10446,79807769.0,612359723.0
10447,79807769.0,388971988.0
10448,79807769.0,210781980.0
10449,79807769.0,267449695.0
10450,79807769.0,353900350.0
10451,79807769.0,35009875.0
10452,79807769.0,219667972.0
10453,79807769.0,289044047.0
10454,79807769.0,117982625.0
10455,79807769.0,108045600.0
10456,79807769.0,81725200.0
10457,79807769.0,23834147.0
10458,79807769.0,124558745.0
10459,79807769.0,14638851.0
10460,79807769.0,94365433.0
10461,79807769.0,98201361.0
10462,79807769.0,22984215.0
10463,79807769.0,23473488.0
10464,79807769.0,19316226.0
10465,79807769.0,84141876.0
10466,79807769.0,544466882.0
10467,857646362.0,373464462.0
10468,857646362.0,205821431.0
10469,857646362.0,613429101.0
10470,857646362.0,718831308.0
10471,857646362.0,544466882.0
10472,108045600.0,347715542.0
10473,108045600.0,8.652700891505418e+17
10474,108045600.0,389982044.0
10475,108045600.0,100658567.0
10476,108045600.0,91313476.0
10477,108045600.0,1005209094.0
10478,3365844274.0,373464462.0
10479,572609848.0,9.975779918435287e+17
10480,572609848.0,347715542.0
10481,572609848.0,8.652700891505418e+17
10482,572609848.0,7.387343445383455e+17
10483,572609848.0,389982044.0
10484,572609848.0,549862794.0
10485,572609848.0,272965603.0
10486,572609848.0,91313476.0
10487,572609848.0,1005209094.0
10488,217468218.0,1637860849.0
10489,217468218.0,205821431.0
10490,217468218.0,611649223.0
10491,217468218.0,718831308.0
10492,48155963.0,1.2890443268158054e+18
10493,48155963.0,8.652700891505418e+17
10494,48155963.0,95875062.0
10495,48155963.0,3641079799.0
10496,2334123326.0,1637860849.0
10497,2334123326.0,23834147.0
10498,2334123326.0,372262602.0
10499,2334123326.0,718831308.0
10500,2334123326.0,203253392.0
10501,312999231.0,9.975779918435287e+17
10502,312999231.0,619965810.0
10503,312999231.0,8.652700891505418e+17
10504,312999231.0,272965603.0
10505,344653120.0,1210627806.0
10506,344653120.0,22271644.0
10507,344653120.0,1.1051803191022632e+18
10508,344653120.0,261842406.0
10509,344653120.0,3139198679.0
10510,344653120.0,3081803211.0
10511,361864511.0,373464462.0
10512,361864511.0,205821431.0
10513,271662402.0,373464462.0
10514,271662402.0,244101096.0
10515,438390080.0,549862794.0
10516,438390080.0,272965603.0
10517,438390080.0,91313476.0
10518,438390080.0,49223585.0
10519,91313476.0,1210627806.0
10520,91313476.0,549862794.0
10521,91313476.0,613429101.0
10522,91313476.0,611649223.0
10523,91313476.0,25081451.0
10524,91313476.0,710567898.0
10525,91313476.0,412648934.0
10526,91313476.0,312698496.0
10527,91313476.0,3834939257.0
10528,91313476.0,15081182.0
10529,91313476.0,2235191251.0
10530,91313476.0,267449695.0
10531,91313476.0,902507928.0
10532,91313476.0,997834628.0
10533,91313476.0,2471614340.0
10534,91313476.0,17536486.0
10535,91313476.0,326665662.0
10536,91313476.0,21360280.0
10537,91313476.0,18458170.0
10538,91313476.0,15066876.0
10539,91313476.0,40953465.0
10540,91313476.0,389359161.0
10541,91313476.0,203253392.0
10542,91313476.0,1715582580.0
10543,91313476.0,904408999.0
10544,91313476.0,482133423.0
10545,91313476.0,217460501.0
10546,91313476.0,1561353698.0
10547,91313476.0,372262602.0
10548,91313476.0,1096070666.0
10549,91313476.0,983142398.0
10550,91313476.0,45436858.0
10551,91313476.0,17026589.0
10552,91313476.0,544466882.0
10553,91313476.0,16885335.0
10554,91313476.0,459218778.0
10555,91313476.0,124558745.0
10556,91313476.0,219667972.0
10557,91313476.0,16248319.0
10558,91313476.0,35009875.0
10559,1.0244761222709903e+18,1.2890443268158054e+18
10560,1.0244761222709903e+18,347715542.0
10561,1.0244761222709903e+18,544466882.0
10562,23473488.0,549862794.0
10563,23473488.0,49223585.0
10564,23473488.0,544466882.0
10565,35009875.0,2557265432.0
10566,35009875.0,189162903.0
10567,35009875.0,373464462.0
10568,35009875.0,549862794.0
10569,35009875.0,205821431.0
10570,35009875.0,611649223.0
10571,35009875.0,898176697.0
10572,35009875.0,169899371.0
10573,35009875.0,718831308.0
10574,35009875.0,544466882.0
10575,140137815.0,203253392.0
10576,267449695.0,272965603.0
10577,267449695.0,1005209094.0
10578,1177869666.0,20268832.0
10579,1177869666.0,373464462.0
10580,1177869666.0,100658567.0
10581,1177869666.0,205821431.0
10582,1177869666.0,613429101.0
10583,1177869666.0,611649223.0
10584,1177869666.0,244101096.0
10585,33232227.0,2599964088.0
10586,33232227.0,189162903.0
10587,1022621028.0,373464462.0
10588,1022621028.0,205821431.0
10589,1022621028.0,613429101.0
10590,1022621028.0,611649223.0
10591,1022621028.0,718831308.0
10592,636575082.0,1210627806.0
10593,636575082.0,1.083050519059415e+18
10594,636575082.0,300875329.0
10595,636575082.0,21360280.0
10596,636575082.0,2456223144.0
10597,636575082.0,25081451.0
10598,169899371.0,1210627806.0
10599,169899371.0,294612745.0
10600,169899371.0,2893231512.0
10601,169899371.0,2842615353.0
10602,169899371.0,901101350.0
10603,169899371.0,70250435.0
10604,169899371.0,1715582580.0
10605,169899371.0,203253392.0
10606,169899371.0,1561089631.0
10607,169899371.0,146548246.0
10608,169899371.0,1561353698.0
10609,169899371.0,1096070666.0
10610,169899371.0,605386346.0
10611,169899371.0,47771556.0
10612,169899371.0,17026589.0
10613,169899371.0,544466882.0
10614,370343276.0,166252198.0
10615,370343276.0,8.652700891505418e+17
10616,370343276.0,95875062.0
10617,23448938.0,166252198.0
10618,23448938.0,3065929617.0
10619,515802475.0,347715542.0
10620,515802475.0,373464462.0
10621,515802475.0,549862794.0
10622,515802475.0,205821431.0
10623,515802475.0,613429101.0
10624,515802475.0,611649223.0
10625,515802475.0,718831308.0
10626,515802475.0,49223585.0
10627,1067750762.0,1637860849.0
10628,1067750762.0,205821431.0
10629,420250988.0,2557265432.0
10630,420250988.0,373464462.0
10631,63135089.0,347715542.0
10632,63135089.0,3021274672.0
10633,63135089.0,1005209094.0
10634,619965810.0,1210627806.0
10635,619965810.0,35538459.0
10636,619965810.0,904408999.0
10637,619965810.0,238516153.0
10638,619965810.0,3081803211.0
10639,795475314.0,1210627806.0
10640,795475314.0,20268832.0
10641,795475314.0,2320821690.0
10642,795475314.0,100658567.0
10643,795475314.0,258430354.0
10644,795475314.0,314613453.0
10645,795475314.0,863778656.0
10646,795475314.0,586941998.0
10647,795475314.0,25458378.0
10648,795475314.0,16248319.0
10649,795475314.0,2235191251.0
10650,795475314.0,1005209094.0
10651,41702771.0,3065929617.0
10652,41702771.0,547116712.0
10653,16711026.0,15396298.0
10654,16711026.0,549862794.0
10655,16711026.0,1272407948.0
10656,1215735158.0,3065929617.0
10657,1215735158.0,547116712.0
10658,1215735158.0,18587157.0
10659,253207919.0,373464462.0
10660,262528377.0,272965603.0
10661,14157179.0,1210627806.0
10662,14157179.0,9.941140170641162e+17
10663,14157179.0,300875329.0
10664,14157179.0,2872661847.0
10665,14157179.0,21360280.0
10666,14157179.0,270057190.0
10667,14157179.0,109272922.0
10668,14157179.0,15066876.0
10669,3316311421.0,1210627806.0
10670,3316311421.0,846344095.0
10671,3316311421.0,166252198.0
10672,3316311421.0,781753796.0
10673,3316311421.0,184545167.0
10674,8.652700891505418e+17,1210627806.0
10675,8.652700891505418e+17,9.975779918435287e+17
10676,8.652700891505418e+17,347715542.0
10677,8.652700891505418e+17,95875062.0
10678,1340593538.0,1210627806.0
10679,1340593538.0,1339856354.0
10680,1340593538.0,4562644942.0
10681,1340593538.0,2445213588.0
10682,1340593538.0,456122274.0
10683,1340593538.0,2320799292.0
10684,1340593538.0,81725200.0
10685,1340593538.0,372262602.0
10686,1340593538.0,260900316.0
10687,1340593538.0,25265869.0
10688,1340593538.0,1133833939.0
10689,1340593538.0,1287036738.0
10690,1340593538.0,1096070666.0
10691,1340593538.0,54964122.0
10692,1340593538.0,611649223.0
10693,1340593538.0,21993071.0
10694,179848577.0,20268832.0
10695,179848577.0,544466882.0
10696,1.2760573594844324e+18,37885887.0
10697,1.2760573594844324e+18,166252198.0
10698,1.2760573594844324e+18,2599964088.0
10699,8.44963975209005e+17,189162903.0
10700,8.44963975209005e+17,23834147.0
10701,1.2890443268158054e+18,2236180393.0
10702,1.2890443268158054e+18,95468980.0
10703,1.2890443268158054e+18,1.2967654471242752e+18
10704,1.2890443268158054e+18,238516153.0
10705,1.2890443268158054e+18,17026589.0
10706,1.2890443268158054e+18,1.1055316144597156e+18
10707,1.2890443268158054e+18,1210627806.0
10708,1.2890443268158054e+18,70250435.0
10709,1.2890443268158054e+18,347715542.0
10710,1.2890443268158054e+18,261842406.0
10711,100658567.0,1210627806.0
10712,100658567.0,25265869.0
10713,100658567.0,260900316.0
10714,100658567.0,146548246.0
10715,100658567.0,16856731.0
10716,100658567.0,15378358.0
10717,100658567.0,98201361.0
10718,100658567.0,1090835960.0
10719,100658567.0,605386346.0
10720,100658567.0,203253392.0
10721,100658567.0,21993071.0
10722,100658567.0,39077431.0
10723,100658567.0,94365433.0
10724,100658567.0,287932099.0
10725,100658567.0,863778656.0
10726,100658567.0,43662728.0
10727,100658567.0,961246940.0
10728,100658567.0,1005209094.0
10729,100658567.0,20414217.0
10730,100658567.0,412648934.0
10731,100658567.0,93513713.0
10732,7.574053259558257e+17,2557265432.0
10733,7.574053259558257e+17,205821431.0
10734,2255893897.0,1210627806.0
10735,2255893897.0,17536486.0
10736,2255893897.0,2335252139.0
10737,549862794.0,1210627806.0
10738,549862794.0,18458170.0
10739,549862794.0,17026589.0
10740,549862794.0,528055712.0
10741,549862794.0,172867574.0
10742,549862794.0,20414217.0
10743,549862794.0,2320799292.0
10744,549862794.0,40953465.0
10745,549862794.0,44171091.0
10746,549862794.0,203253392.0
10747,549862794.0,1762629482.0
10748,549862794.0,45436858.0
10749,549862794.0,1096070666.0
10750,549862794.0,380389113.0
10751,549862794.0,1715582580.0
10752,549862794.0,1024949941.0
10753,549862794.0,146548246.0
10754,549862794.0,1586626033.0
10755,549862794.0,25265869.0
10756,549862794.0,1561353698.0
10757,549862794.0,988897050.0
10758,549862794.0,1372550988.0
10759,549862794.0,219667972.0
10760,549862794.0,364138072.0
10761,549862794.0,23834147.0
10762,549862794.0,983142398.0
10763,549862794.0,16885335.0
10764,549862794.0,18743082.0
10765,549862794.0,124558745.0
10766,549862794.0,388971988.0
10767,549862794.0,289044047.0
10768,549862794.0,1067591503.0
10769,549862794.0,459218778.0
10770,549862794.0,921759169.0
10771,549862794.0,715943354.0
10772,549862794.0,205821431.0
10773,549862794.0,54964122.0
10774,549862794.0,412648934.0
10775,549862794.0,217460501.0
10776,549862794.0,544466882.0
10777,549862794.0,47771556.0
10778,8.652700891505418e+17,2236180393.0
10779,8.652700891505418e+17,1.1055316144597156e+18
10780,8.652700891505418e+17,9.56250134786003e+17
10781,8.652700891505418e+17,230692748.0
10782,8.652700891505418e+17,81305054.0
10783,8.652700891505418e+17,3081803211.0
10784,8.652700891505418e+17,238516153.0
10785,8.652700891505418e+17,921759169.0
10786,8.652700891505418e+17,8976262.0
10787,8.652700891505418e+17,63219690.0
10788,8.652700891505418e+17,2235191251.0
10789,8.652700891505418e+17,261842406.0
10790,8.652700891505418e+17,95468980.0
10791,8.652700891505418e+17,8.816150564372972e+17
10792,8.652700891505418e+17,1546542625.0
10793,8.652700891505418e+17,35538459.0
10794,8.652700891505418e+17,1210627806.0
10795,8.652700891505418e+17,3092191180.0
10796,8.652700891505418e+17,347715542.0
10797,9.152734896150282e+17,544466882.0
10798,43662728.0,373464462.0
10799,43662728.0,205821431.0
10800,43662728.0,613429101.0
10801,43662728.0,611649223.0
10802,43662728.0,718831308.0
10803,373464462.0,1210627806.0
10804,373464462.0,3226709505.0
10805,373464462.0,2320799292.0
10806,373464462.0,2778944996.0
10807,373464462.0,1133833939.0
10808,373464462.0,2204696534.0
10809,373464462.0,98201361.0
10810,373464462.0,2161336309.0
10811,373464462.0,1093256749.0
10812,373464462.0,85043148.0
10813,373464462.0,22984215.0
10814,373464462.0,1615298353.0
10815,373464462.0,353900350.0
10816,373464462.0,595611326.0
10817,373464462.0,1464497652.0
10818,373464462.0,889456622.0
10819,373464462.0,1067591503.0
10820,373464462.0,21313035.0
10821,373464462.0,260900316.0
10822,373464462.0,925562760.0
10823,373464462.0,1372550988.0
10824,373464462.0,289339141.0
10825,373464462.0,1090835960.0
10826,373464462.0,123570035.0
10827,373464462.0,589688598.0
10828,373464462.0,1256273917.0
10829,373464462.0,602092974.0
10830,373464462.0,210781980.0
10831,373464462.0,1117091342.0
10832,373464462.0,912625076.0
10833,373464462.0,141764283.0
10834,373464462.0,611649223.0
10835,373464462.0,407770771.0
10836,373464462.0,546928462.0
10837,373464462.0,863778656.0
10838,373464462.0,339904443.0
10839,373464462.0,93513713.0
10840,373464462.0,983142398.0
10841,373464462.0,15396298.0
10842,373464462.0,18743082.0
10843,373464462.0,1024949941.0
10844,373464462.0,372262602.0
10845,373464462.0,298141096.0
10846,373464462.0,459218778.0
10847,373464462.0,474738142.0
10848,373464462.0,401870563.0
10849,373464462.0,388847099.0
10850,373464462.0,388971988.0
10851,373464462.0,360666774.0
10852,373464462.0,603809479.0
10853,373464462.0,23834147.0
10854,373464462.0,16885335.0
10855,373464462.0,289044047.0
10856,373464462.0,54964122.0
10857,373464462.0,107371972.0
10858,373464462.0,58422750.0
10859,373464462.0,431529466.0
10860,373464462.0,380389113.0
10861,373464462.0,492601009.0
10862,373464462.0,84141876.0
10863,373464462.0,219667972.0
10864,373464462.0,310030170.0
10865,373464462.0,47771556.0
10866,373464462.0,205821431.0
10867,160134542.0,1210627806.0
10868,160134542.0,2872661847.0
10869,160134542.0,19068720.0
10870,160134542.0,310030170.0
10871,160134542.0,36032320.0
10872,160134542.0,1287036738.0
10873,160134542.0,20414217.0
10874,160134542.0,44171091.0
10875,160134542.0,16248319.0
10876,160134542.0,35767916.0
10877,258430354.0,1210627806.0
10878,258430354.0,29130296.0
10879,258430354.0,124558745.0
10880,87606674.0,1210627806.0
10881,87606674.0,35538459.0
10882,87606674.0,15066876.0
10883,87606674.0,29130296.0
10884,87606674.0,904408999.0
10885,87606674.0,39077431.0
10886,189162903.0,1210627806.0
10887,189162903.0,23193568.0
10888,189162903.0,35538459.0
10889,189162903.0,25458378.0
10890,189162903.0,15081182.0
10891,189162903.0,30414789.0
10892,189162903.0,17536486.0
10893,189162903.0,482133423.0
10894,189162903.0,2842615353.0
10895,189162903.0,40953465.0
10896,189162903.0,81305054.0
10897,189162903.0,2384779140.0
10898,189162903.0,528055712.0
10899,189162903.0,2320821690.0
10900,189162903.0,15396298.0
10901,189162903.0,389359161.0
10902,189162903.0,23922219.0
10903,189162903.0,85043148.0
10904,189162903.0,172867574.0
10905,189162903.0,427958206.0
10906,189162903.0,1715582580.0
10907,189162903.0,17026589.0
10908,189162903.0,414266785.0
10909,189162903.0,84141876.0
10910,189162903.0,124436459.0
10911,902507928.0,846327540.0
10912,902507928.0,41131859.0
10913,902507928.0,613429101.0
10914,2893231512.0,2161336309.0
10915,2893231512.0,23834147.0
10916,2235067801.0,205821431.0
10917,2235067801.0,613429101.0
10918,2235067801.0,898176697.0
10919,2235067801.0,718831308.0
10920,124558745.0,205821431.0
10921,124558745.0,613429101.0
10922,124558745.0,611649223.0
10923,124558745.0,1005209094.0
10924,124558745.0,387341952.0
10925,37477788.0,12093082.0
10926,37477788.0,166252198.0
10927,37477788.0,781753796.0
10928,37477788.0,41131859.0
10929,37477788.0,203253392.0
10930,3130627486.0,1210627806.0
10931,3130627486.0,2599964088.0
10932,3130627486.0,348497718.0
10933,3130627486.0,153134508.0
10934,3130627486.0,166252198.0
10935,3130627486.0,781753796.0
10936,528055712.0,1005209094.0
10937,414266785.0,3065929617.0
10938,414266785.0,2207541182.0
10939,414266785.0,389982044.0
10940,117982625.0,611649223.0
10941,117982625.0,898176697.0
10942,117982625.0,544466882.0
10943,2456223144.0,205541157.0
10944,298141096.0,611649223.0
10945,298141096.0,544466882.0
10946,153134508.0,846327540.0
10947,153134508.0,202120926.0
10948,153134508.0,3065929617.0
10949,153134508.0,547116712.0
10950,153134508.0,921759169.0
10951,602092974.0,611649223.0
10952,602092974.0,898176697.0
10953,482133423.0,347715542.0
10954,2896090545.0,1637860849.0
10955,532684212.0,166252198.0
10956,532684212.0,846327540.0
10957,532684212.0,3065929617.0
10958,532684212.0,3021274672.0
10959,95468980.0,95875062.0
10960,95468980.0,272965603.0
10961,95468980.0,1005209094.0
10962,95468980.0,544466882.0
10963,912625076.0,205821431.0
10964,912625076.0,611649223.0
10965,912625076.0,244101096.0
10966,2599964088.0,1210627806.0
10967,2599964088.0,37885887.0
10968,2599964088.0,9.975779918435287e+17
10969,2599964088.0,166252198.0
10970,2599964088.0,9.941140170641162e+17
10971,2599964088.0,1135920847.0
10972,2599964088.0,860884598.0
10973,2599964088.0,710567898.0
10974,2599964088.0,244033178.0
10975,2599964088.0,846344095.0
10976,2599964088.0,134835729.0
10977,2599964088.0,846327540.0
10978,2599964088.0,781753796.0
10979,2599964088.0,184545167.0
